64.8029	144
64.8029	175
64.8029	190
64.8029	1472
64.8029	1472
64.8029	602
64.8029	277
64.8029	143
64.8029	141
64.8029	221
64.8029	265
64.8029	146
64.8029	259
64.8029	155
65.4029	177
65.4029	182
65.4029	108
65.4029	138
65.4029	134
65.4029	116
65.4029	140
65.4029	200
65.4029	142
65.4029	182
65.4029	127
65.4029	128
65.4029	180
65.4029	156
65.4029	239
65.4029	230
65.4029	274
65.4029	178
65.4029	152
66.0359	140
66.0359	193
66.0359	1472
66.0359	1472
66.0359	727
66.0359	248
66.0359	144
66.0359	192
66.0359	173
66.0359	187
66.0359	319
66.0359	279
66.0359	148
66.0359	122
66.0359	247
66.0359	231
66.0359	176
66.0359	185
66.0359	155
66.0359	219
66.0359	160
66.6689	183
66.6689	148
66.6689	180
66.6689	168
66.6699	156
66.6699	199
66.6699	149
66.6699	186
66.6699	163
66.6699	175
66.6699	228
66.6699	204
66.6699	206
66.6699	1472
66.6699	1472
66.6699	814
66.6699	306
66.6699	162
66.6699	174
66.6699	179
66.6699	226
67.3029	228
67.3029	189
67.3029	202
67.3029	219
67.3029	203
67.3029	222
67.3029	251
67.3029	270
67.3029	236
67.3029	363
67.3029	288
67.3029	273
67.3029	247
67.3029	300
67.3029	312
67.3029	217
67.3029	297
67.3029	210
67.3029	234
67.9359	252
67.9359	245
67.9359	246
67.9359	226
67.9359	325
67.9359	1472
67.9359	1472
67.9359	832
67.9359	364
67.9359	255
67.9359	220
67.9359	282
67.9359	343
67.9359	334
67.9359	251
67.9359	241
67.9359	223
67.9359	290
67.9359	241
67.9359	319
67.9359	280
68.5689	242
68.5689	285
68.5689	254
68.5689	292
68.5689	256
68.5689	302

